club_name,canonical_name,league_name,city,state,source_url,source_type,website
Boston Bolts,Boston Bolts,Massachusetts Youth Soccer Association,Newton,MA,https://www.soccerwire.com/club/boston-bolts/,soccerwire,
GPS Massachusetts,Gps Massachusetts,Massachusetts Youth Soccer Association,Waltham,MA,https://www.soccerwire.com/club/gps-massachusetts/,soccerwire,
FCUSA Massachusetts,Fcusa Massachusetts,Massachusetts Youth Soccer Association,Plymouth,MA,https://www.soccerwire.com/club/fcusa-massachusetts/,soccerwire,
