club_name,canonical_name,league_name,city,state,source_url,source_type,website
Merge Tourneys,Merge Tourneys,SincSports - Cornhusker Classic,,,https://soccer.sincsports.com/TTTeamList.aspx?tid=CORNHSK,sincsports,
USYS,Usys,SincSports - Cornhusker Classic,,,https://soccer.sincsports.com/TTTeamList.aspx?tid=CORNHSK,sincsports,
US Club,Us,SincSports - Cornhusker Classic,,,https://soccer.sincsports.com/TTTeamList.aspx?tid=CORNHSK,sincsports,
