club_name,canonical_name,league_name,city,state,source_url,source_type,website
Concord SA,Concord Sa,Delaware Youth Soccer Association,,Delaware,https://system.gotsport.com/org_event/events/52446/clubs,,
Delaware Football Club,Delaware Football,Delaware Youth Soccer Association,,Delaware,https://system.gotsport.com/org_event/events/52446/clubs,,
Kent County Parks and Rec,Kent County Parks And Rec,Delaware Youth Soccer Association,,Delaware,https://system.gotsport.com/org_event/events/52446/clubs,,
Kirkwood Sports,Kirkwood Sports,Delaware Youth Soccer Association,,Delaware,https://system.gotsport.com/org_event/events/52446/clubs,,
