club_name,canonical_name,league_name,city,state,source_url,source_type,website
FC Wisconsin,Wisconsin,Wisconsin Youth Soccer Association,Germantown,WI,https://www.soccerwire.com/club/fc-wisconsin/,soccerwire,
FC Wisconsin Eclipse,Wisconsin Eclipse,Wisconsin Youth Soccer Association,Madison,WI,https://www.soccerwire.com/club/fc-wisconsin-eclipse/,soccerwire,
Madison 56ers,Madison 56Ers,Wisconsin Youth Soccer Association,Madison,WI,https://www.soccerwire.com/club/madison-56ers/,soccerwire,
Waukesha SC,Waukesha,Wisconsin Youth Soccer Association,Waukesha,WI,https://www.soccerwire.com/club/waukesha-sc/,soccerwire,
Rush Wisconsin,Rush Wisconsin,Wisconsin Youth Soccer Association,,WI,https://www.soccerwire.com/club/rush-wisconsin/,soccerwire,
