club_name,canonical_name,league_name,city,state,source_url,source_type,website
Merge Tourneys,Merge Tourneys,SincSports - Bayou City Cup,,,https://soccer.sincsports.com/TTTeamList.aspx?tid=BAYOUCTY,sincsports,
USYS,Usys,SincSports - Bayou City Cup,,,https://soccer.sincsports.com/TTTeamList.aspx?tid=BAYOUCTY,sincsports,
US Club,Us,SincSports - Bayou City Cup,,,https://soccer.sincsports.com/TTTeamList.aspx?tid=BAYOUCTY,sincsports,
