club_name,canonical_name,league_name,city,state,source_url,source_type,website
Baton Rouge SC,Baton Rouge,Louisiana Soccer Association,,LA,https://www.soccerwire.com/club/baton-rouge-sc/,soccerwire,
Louisiana Fire SC,Louisiana Fire,Louisiana Soccer Association,Kenner,LA,https://www.soccerwire.com/club/louisiana-fire/,soccerwire,
Louisiana TDP Elite,Louisiana Tdp Elite,Louisiana Soccer Association,,LA,https://www.soccerwire.com/club/louisiana-tdp-elite/,soccerwire,
